Red Universitaria de Observatorios Atmosfericos (RUOA)
Meteorological Station Temixco (tmix), Morelos
Lat 18.8405 N, Lon 99.2362 W, Alt 1253 masl
Time UTC-6h
Meteorological data
 
TIMESTAMP,Temp_Avg,RH_Avg,WSpeed_Avg,WSpeed_Max,WDir_Avg,Rain_Tot,Press_Avg,Rad_Avg
yyyy-mm-dd HH:MM:SS,°C,%,m/s,m/s,deg,mm,hPa,W/m^2
2022-12-08 15:00:00,25.89,18.68,1.451,4.025,199.7,0.0,877.108,671.21
2022-12-08 16:00:00,27.02,17.13,1.15,3.125,102.2,0.0,876.419,502.097
2022-12-08 17:00:00,26.86,18.16,1.308,3.05,209.7,0.0,875.994,257.206
2022-12-08 18:00:00,24.8,22.42,2.903,4.55,277.7,0.0,876.016,41.109
2022-12-08 19:00:00,21.78,29.64,2.706,4.025,310.2,0.0,876.272,-0.59
2022-12-08 20:00:00,20.72,34.48,2.445,3.425,341.4,0.0,876.747,-1.833
2022-12-08 21:00:00,21.13,35.22,2.126,3.8,14.1,0.0,877.616,-1.757
2022-12-08 22:00:00,20.7,39.32,1.999,3.05,346.9,0.0,878.355,-1.656
2022-12-08 23:00:00,18.93,46.93,1.437,2.975,325.1,0.0,878.684,-1.356
2022-12-09 00:00:00,17.6,52.0,2.342,3.65,319.6,0.0,878.697,-1.55
2022-12-09 01:00:00,16.65,55.8,2.587,4.1,307.4,0.0,878.553,-1.231
2022-12-09 02:00:00,16.81,55.15,2.925,4.325,281.9,0.0,878.378,-1.761
2022-12-09 03:00:00,16.61,55.74,2.569,4.1,302.9,0.0,878.138,-1.229
2022-12-09 04:00:00,15.2,60.44,2.024,3.425,336.4,0.0,877.953,-1.142
2022-12-09 05:00:00,14.35,62.89,2.197,3.425,334.5,0.0,877.745,-1.3
2022-12-09 06:00:00,14.26,62.36,2.295,3.35,315.0,0.0,877.891,-1.438
2022-12-09 07:00:00,13.79,63.45,2.828,3.875,318.9,0.0,878.281,-0.544
2022-12-09 08:00:00,13.5,64.61,1.883,3.5,330.2,0.0,878.808,66.379
2022-12-09 09:00:00,17.12,53.48,0.724,2.3,340.3,0.0,879.468,266.087
2022-12-09 10:00:00,19.18,48.34,1.18,2.9,156.0,0.0,879.871,494.003
2022-12-09 11:00:00,20.29,45.46,1.283,3.2,177.0,0.0,879.614,663.238
2022-12-09 12:00:00,21.55,41.82,1.93,4.4,153.1,0.0,878.68,764.355
2022-12-09 13:00:00,22.87,38.68,2.056,4.4,153.5,0.0,877.413,806.955
2022-12-09 14:00:00,24.23,35.09,2.776,5.3,145.6,0.0,876.111,724.872
2022-12-09 15:00:00,25.05,30.79,2.358,4.25,184.0,0.0,874.996,511.138
2022-12-09 16:00:00,25.25,28.05,2.542,4.025,170.8,0.0,874.563,390.668
2022-12-09 17:00:00,26.36,25.84,1.819,4.475,174.6,0.0,874.418,290.15
2022-12-09 18:00:00,25.6,27.36,1.6,3.5,187.6,0.0,874.557,72.634
2022-12-09 19:00:00,22.84,33.55,1.509,3.8,286.0,0.0,874.802,-0.811
2022-12-09 20:00:00,20.18,42.11,2.581,3.425,327.7,0.0,875.24,-1.206
2022-12-09 21:00:00,19.59,42.81,1.621,3.05,315.3,0.0,875.797,-1.447
2022-12-09 22:00:00,18.74,44.73,2.237,3.425,334.8,0.0,876.539,-1.361
2022-12-09 23:00:00,19.31,45.07,2.076,3.05,350.8,0.0,877.142,-1.482
2022-12-10 00:00:00,19.34,45.52,2.38,3.575,340.6,0.0,877.408,-1.265
2022-12-10 01:00:00,17.94,49.25,2.709,3.65,323.6,0.0,877.539,-1.182
2022-12-10 02:00:00,17.33,52.35,1.563,3.275,332.9,0.0,877.572,-1.217
2022-12-10 03:00:00,17.18,53.76,1.674,2.9,344.1,0.0,877.332,-1.396
2022-12-10 04:00:00,17.16,54.34,2.049,3.35,348.3,0.0,877.156,-1.25
2022-12-10 05:00:00,15.94,60.13,2.477,3.125,327.5,0.0,877.144,-0.966
2022-12-10 06:00:00,15.05,66.69,2.19,2.9,332.7,0.0,877.163,-1.1
2022-12-10 07:00:00,14.81,68.52,2.518,3.35,325.3,0.0,877.516,-0.62
2022-12-10 08:00:00,14.59,70.27,1.664,2.675,328.2,0.0,878.014,43.264
2022-12-10 09:00:00,17.53,60.13,0.295,1.625,20.8,0.0,878.817,242.377
2022-12-10 10:00:00,19.99,51.39,0.892,2.675,138.5,0.0,879.017,471.66
2022-12-10 11:00:00,21.04,46.75,1.882,3.95,168.0,0.0,878.771,643.878
2022-12-10 12:00:00,22.26,40.83,1.694,4.475,179.0,0.0,878.099,760.383
2022-12-10 13:00:00,23.56,37.88,1.685,3.95,154.9,0.0,877.054,801.068
2022-12-10 14:00:00,24.45,36.28,1.614,3.8,111.7,0.0,875.734,764.633
2022-12-10 15:00:00,25.61,32.22,1.674,4.1,133.0,0.0,874.947,648.597
2022-12-10 16:00:00,26.05,30.85,1.268,3.125,89.0,0.0,874.438,467.465
2022-12-10 17:00:00,26.05,30.7,0.633,2.225,242.2,0.0,874.304,172.041
2022-12-10 18:00:00,24.91,33.8,1.382,2.225,282.1,0.0,874.617,37.638
2022-12-10 19:00:00,22.4,42.23,2.353,3.65,319.2,0.0,874.96,-0.512
2022-12-10 20:00:00,20.15,49.16,3.162,4.4,316.7,0.0,875.423,-1.233
2022-12-10 21:00:00,19.21,51.36,1.708,2.9,332.4,0.0,875.998,-1.419
2022-12-10 22:00:00,19.31,51.4,1.263,2.3,323.8,0.0,876.476,-1.382
2022-12-10 23:00:00,19.27,52.52,1.905,2.9,307.8,0.0,876.753,-0.971
2022-12-11 00:00:00,19.12,53.89,1.415,2.45,344.0,0.0,876.902,-1.1
2022-12-11 01:00:00,18.2,56.79,1.484,3.2,309.8,0.0,876.739,-1.191
2022-12-11 02:00:00,17.51,58.99,2.218,2.9,325.4,0.0,876.883,-1.07
2022-12-11 03:00:00,16.91,61.38,2.882,3.65,323.6,0.0,876.909,-0.896
2022-12-11 04:00:00,16.16,64.42,2.267,3.425,323.2,0.0,876.698,-1.08
2022-12-11 05:00:00,15.74,63.8,1.974,3.5,326.2,0.0,876.751,-1.192
2022-12-11 06:00:00,15.48,64.06,2.252,3.425,308.0,0.0,876.819,-1.432
2022-12-11 07:00:00,15.06,65.25,2.753,3.725,327.7,0.0,877.192,-0.59
2022-12-11 08:00:00,14.84,67.94,2.56,3.05,329.2,0.0,877.768,57.829
2022-12-11 09:00:00,17.72,57.07,0.98,2.75,325.0,0.0,878.428,242.977
2022-12-11 10:00:00,20.69,47.73,0.538,2.3,91.0,0.0,878.791,462.958
2022-12-11 11:00:00,21.46,48.73,1.527,3.425,142.3,0.0,878.543,633.273
2022-12-11 12:00:00,22.45,45.35,1.686,3.2,149.1,0.0,877.826,742.922
2022-12-11 13:00:00,23.75,42.01,1.073,2.975,203.0,0.0,876.801,794.933
2022-12-11 14:00:00,24.81,39.69,1.648,3.725,110.8,0.0,875.488,758.99
2022-12-11 15:00:00,25.7,37.52,1.736,4.025,102.0,0.0,874.4,639.733
2022-12-11 16:00:00,26.62,35.33,1.665,3.725,107.2,0.0,873.705,459.12
2022-12-11 17:00:00,26.21,35.42,2.157,3.95,93.5,0.0,873.37,233.928
2022-12-11 18:00:00,25.47,36.55,1.675,3.2,108.5,0.0,873.514,56.783
2022-12-11 19:00:00,23.57,42.95,0.727,2.975,356.3,0.0,874.0,-1.16
2022-12-11 20:00:00,21.18,51.23,2.853,3.725,318.1,0.0,874.58,-0.635
2022-12-11 21:00:00,20.21,55.02,1.771,2.75,336.1,0.0,875.354,-1.225
2022-12-11 22:00:00,19.9,54.23,1.962,2.975,326.7,0.0,875.94,-1.43
2022-12-11 23:00:00,20.1,47.1,1.091,2.6,341.6,0.0,876.141,-1.553
2022-12-12 00:00:00,19.53,47.12,1.452,2.675,298.3,0.0,876.218,-1.589
2022-12-12 01:00:00,18.42,45.93,2.242,3.65,309.9,0.0,876.193,-1.223
2022-12-12 02:00:00,18.58,42.76,2.196,3.5,330.3,0.0,876.085,-1.41
2022-12-12 03:00:00,18.01,44.61,2.035,3.275,319.1,0.0,875.894,-0.949
2022-12-12 04:00:00,17.19,48.82,1.685,2.3,312.9,0.0,875.756,-1.071
2022-12-12 05:00:00,16.85,50.27,1.308,2.15,323.1,0.0,875.894,-1.385
2022-12-12 06:00:00,15.56,56.18,2.627,4.025,318.8,0.0,876.178,-0.994
2022-12-12 07:00:00,15.28,57.32,1.847,2.975,321.5,0.0,876.501,-0.911
